,elec,heat
2023-06-03 15:15:00+00:00,0.3780670483976009,0.1993450295305132
2023-06-03 15:30:00+00:00,0.44407140617400853,0.1880170990458314
2023-06-03 15:45:00+00:00,0.44896650752454204,0.13231613547162482
2023-06-03 16:00:00+00:00,0.40777831035082124,0.20527114142192554
2023-06-03 16:15:00+00:00,0.429888410491068,0.12122823692576921
2023-06-03 16:30:00+00:00,0.4156029635080116,0.09773957179063791
2023-06-03 16:45:00+00:00,0.39497427905087673,0.06033458669530831
2023-06-03 17:00:00+00:00,0.3884546949191526,0.09621223556263253
2023-06-03 17:15:00+00:00,0.3971712845949266,0.09707148202235112
2023-06-03 17:30:00+00:00,0.39842672796539436,0.13103093515153755
2023-06-03 17:45:00+00:00,0.42699479332181056,0.1868101313578666
2023-06-03 18:00:00+00:00,0.44498763578859196,0.17558054365395498
2023-06-03 18:15:00+00:00,0.40327292443806273,0.15732261706743
2023-06-03 18:30:00+00:00,0.45312792634717014,0.15473701550692817
2023-06-03 18:45:00+00:00,0.4619513656765474,0.17758785930340942
2023-06-03 19:00:00+00:00,0.40520231731730194,0.1645002500024887
2023-06-03 19:15:00+00:00,0.41293018887175054,0.152224599817846
2023-06-03 19:30:00+00:00,0.42722805300354266,0.20845366944281601
2023-06-03 19:45:00+00:00,0.446505215295557,0.12165921361477422
2023-06-03 20:00:00+00:00,0.3651577961984728,0.2296382753525531
2023-06-03 20:15:00+00:00,0.4391305378852175,0.15682528425850098
2023-06-03 20:30:00+00:00,0.3958821343440418,0.13727054770574315
2023-06-03 20:45:00+00:00,0.402153597821452,0.1919535772526616
2023-06-03 21:00:00+00:00,0.4407742675370538,0.1628027759911337
2023-06-03 21:15:00+00:00,0.4617679418229296,0.15882270932723283
2023-06-03 21:30:00+00:00,0.4524642615863952,0.22030157041505005
2023-06-03 21:45:00+00:00,0.4201607801749684,0.1849389763781179
2023-06-03 22:00:00+00:00,0.41254374874074107,0.13926197606326784
2023-06-03 22:15:00+00:00,0.41319932094501555,0.10964172625148208
2023-06-03 22:30:00+00:00,0.4332691228612168,0.13037370702759923
2023-06-03 22:45:00+00:00,0.3819299157788552,0.1805490418721861
2023-06-03 23:00:00+00:00,0.41240091949892793,0.10295192521863131
2023-06-03 23:15:00+00:00,0.37858449436282604,0.22428607961751046
2023-06-03 23:30:00+00:00,0.40112250814785133,0.11134695848956774
2023-06-03 23:45:00+00:00,0.39056837131497274,0.16307986485355025
2023-06-04 00:00:00+00:00,0.44558169905044703,0.2697678065992782
2023-06-04 00:15:00+00:00,0.47279211673972255,0.23151862568840023
2023-06-04 00:30:00+00:00,0.3979439826574728,0.17730902409554458
2023-06-04 00:45:00+00:00,0.43775160645275524,0.20998832594349265
2023-06-04 01:00:00+00:00,0.45061686210002516,0.13988079474375392
2023-06-04 01:15:00+00:00,0.3604779965959113,0.1590742478851721
2023-06-04 01:30:00+00:00,0.36021561328002527,0.15627410451662022
2023-06-04 01:45:00+00:00,0.39114938648616676,0.12008747955307333
2023-06-04 02:00:00+00:00,0.45269330382954714,0.10766218856421589
2023-06-04 02:15:00+00:00,0.4605457954952605,0.19469070762984017
2023-06-04 02:30:00+00:00,0.37532118640620127,0.15175671839074406
2023-06-04 02:45:00+00:00,0.4706587684147559,0.1685342727421767
2023-06-04 03:00:00+00:00,0.42472361328112274,0.1717157017524751
2023-06-04 03:15:00+00:00,0.40616276639349075,0.15811385415887785
2023-06-04 03:30:00+00:00,0.39083014585216624,0.20792076558452774
2023-06-04 03:45:00+00:00,0.44828526552976355,0.1707309750667333
2023-06-04 04:00:00+00:00,0.46238388263434904,0.30169073972007615
2023-06-04 04:15:00+00:00,0.4252863134246077,0.14761289740265404
2023-06-04 04:30:00+00:00,0.44353219779630154,0.2731050248088648
2023-06-04 04:45:00+00:00,0.43916152024089444,0.21642294756925293
2023-06-04 05:00:00+00:00,0.4039432493612296,0.13646383944107413
2023-06-04 05:15:00+00:00,0.4416017280729502,0.0718941508117228
2023-06-04 05:30:00+00:00,0.3993009385680927,0.1739239391086448
2023-06-04 05:45:00+00:00,0.40607499053277507,0.2596516282208181
2023-06-04 06:00:00+00:00,0.3990180002095992,0.09731708445110043
2023-06-04 06:15:00+00:00,0.4418736386189931,0.057324485750809756
2023-06-04 06:30:00+00:00,0.33563678308803957,0.18432089279277594
2023-06-04 06:45:00+00:00,0.4273791571784784,0.20329561256200201
2023-06-04 07:00:00+00:00,0.4024069061236996,0.1250693545725361
2023-06-04 07:15:00+00:00,0.37496102007639265,0.15788905852896903
2023-06-04 07:30:00+00:00,0.4140492355433677,0.12200600719599516
2023-06-04 07:45:00+00:00,0.36705039753310964,0.136210388940482
2023-06-04 08:00:00+00:00,0.40375466771622703,0.18667450094045365
2023-06-04 08:15:00+00:00,0.4000963657802775,0.23861989922043747
2023-06-04 08:30:00+00:00,0.4203600462817626,0.1711919064469631
2023-06-04 08:45:00+00:00,0.40744295200853325,0.20672667493108235
2023-06-04 09:00:00+00:00,0.44954471928096035,0.18704200202053883
2023-06-04 09:15:00+00:00,0.4299621498773432,0.17547505783764647
2023-06-04 09:30:00+00:00,0.4126004324523379,0.24491605072947914
2023-06-04 09:45:00+00:00,0.49195655029108426,0.07731426218548759
2023-06-04 10:00:00+00:00,0.4248017490148326,0.17920180544158787
2023-06-04 10:15:00+00:00,0.4078211387544187,0.23206687427128814
2023-06-04 10:30:00+00:00,0.4774257105491304,0.10958291695728331
2023-06-04 10:45:00+00:00,0.4292022557877542,0.18284480161186983
2023-06-04 11:00:00+00:00,0.4497809552618014,0.17545477418566308
2023-06-04 11:15:00+00:00,0.41375116637195886,0.2101276724574098
2023-06-04 11:30:00+00:00,0.38575994332585484,0.19907112487639225
2023-06-04 11:45:00+00:00,0.40381339047382747,0.1280948437367061
2023-06-04 12:00:00+00:00,0.409936213868194,0.05992662228957256
2023-06-04 12:15:00+00:00,0.4498114043541672,0.19343337431919483
2023-06-04 12:30:00+00:00,0.41279646238482304,0.13146289908825567
2023-06-04 12:45:00+00:00,0.42629977678440567,0.14174222842375014
2023-06-04 13:00:00+00:00,0.44705550263837757,0.13665979855121196
2023-06-04 13:15:00+00:00,0.3846655146701734,0.10304898251369049
2023-06-04 13:30:00+00:00,0.4383251952777178,0.190484211969377
2023-06-04 13:45:00+00:00,0.40258405585417795,0.12284405921642616
2023-06-04 14:00:00+00:00,0.4026259922242414,0.19984653875380143
2023-06-04 14:15:00+00:00,0.4223654340476323,0.17763800768813517
2023-06-04 14:30:00+00:00,0.40178401767616395,0.11445925204516907
2023-06-04 14:45:00+00:00,0.39403909944654675,0.14388568329334134
2023-06-04 15:00:00+00:00,0.42496378178166544,0.19548301969786117
2023-06-04 15:15:00+00:00,0.385782731693861,0.06404816980916853
2023-06-04 15:30:00+00:00,0.4150086353049879,0.14998261762441403
2023-06-04 15:45:00+00:00,0.4291574279704577,0.1775523067889805
2023-06-04 16:00:00+00:00,0.36939356371159526,0.2122316489490016
2023-06-04 16:15:00+00:00,0.40418806638899285,0.09105692104547838
2023-06-04 16:30:00+00:00,0.42505534375532733,0.1708066542379274
2023-06-04 16:45:00+00:00,0.4650978531935348,0.15591379351813384
2023-06-04 17:00:00+00:00,0.35603484784408934,0.15904078463668594
2023-06-04 17:15:00+00:00,0.4157826502019474,0.14360088622818554
2023-06-04 17:30:00+00:00,0.4359528702145086,0.15443975547751718
2023-06-04 17:45:00+00:00,0.45476468175960094,0.19255403031348045
2023-06-04 18:00:00+00:00,0.4126369646577718,0.16382573913995513
2023-06-04 18:15:00+00:00,0.38844366919077505,0.2075435647615287
2023-06-04 18:30:00+00:00,0.4429342336120818,0.14912381562126414
2023-06-04 18:45:00+00:00,0.3842071475826086,0.2044102798548959
2023-06-04 19:00:00+00:00,0.43947349775457706,0.19293134116301722
2023-06-04 19:15:00+00:00,0.3964535136488499,0.13339319836370866
2023-06-04 19:30:00+00:00,0.3588962080181247,0.09895760057066702
2023-06-04 19:45:00+00:00,0.39018325450386726,0.160131261215111
2023-06-04 20:00:00+00:00,0.45988608737362685,0.17539823984845213
2023-06-04 20:15:00+00:00,0.38862865928515417,0.07990271049388226
2023-06-04 20:30:00+00:00,0.39652831057551813,0.16750505330496054
2023-06-04 20:45:00+00:00,0.44207446837092335,0.2137462553921296
2023-06-04 21:00:00+00:00,0.42501503516900974,0.17022979500643354
2023-06-04 21:15:00+00:00,0.47369143148609427,0.20585538242973675
2023-06-04 21:30:00+00:00,0.43798758600095367,0.18678094263874476
2023-06-04 21:45:00+00:00,0.45252107294434657,0.19854689001866113
2023-06-04 22:00:00+00:00,0.37706264608930923,0.15948296698636139
2023-06-04 22:15:00+00:00,0.3917491282451788,0.1730737821522566
2023-06-04 22:30:00+00:00,0.36712950138252404,0.14583334131989403
2023-06-04 22:45:00+00:00,0.4248152213305547,0.19916331283044414
2023-06-04 23:00:00+00:00,0.4652844823612367,0.20096633894464833
2023-06-04 23:15:00+00:00,0.40947666280609535,0.11671539424639668
2023-06-04 23:30:00+00:00,0.41149200121375956,0.14622698475938348
2023-06-04 23:45:00+00:00,0.47657776578926553,0.25172029927103773
2023-06-05 00:00:00+00:00,0.4437089267818117,0.18762451869930794
2023-06-05 00:15:00+00:00,0.37089243323619775,0.07513231378835873
2023-06-05 00:30:00+00:00,0.493649574399323,0.12828606225995665
2023-06-05 00:45:00+00:00,0.44427978507835336,0.13102416820167295
2023-06-05 01:00:00+00:00,0.38218661491169925,0.26720325163564596
2023-06-05 01:15:00+00:00,0.4037038042337288,0.20778774057694388
2023-06-05 01:30:00+00:00,0.44744731207946925,0.14589906455183826
2023-06-05 01:45:00+00:00,0.40400933418196017,0.0869272713683383
2023-06-05 02:00:00+00:00,0.41031689866532106,0.14308745649107324
2023-06-05 02:15:00+00:00,0.4112971382991858,0.18431533301906988
2023-06-05 02:30:00+00:00,0.4535315141775942,0.15068328729540986
2023-06-05 02:45:00+00:00,0.41354683989040864,0.13115505904892852
2023-06-05 03:00:00+00:00,0.4247765095220207,0.19416000679282885
2023-06-05 03:15:00+00:00,0.44476676937081366,0.16269283364300438
2023-06-05 03:30:00+00:00,0.4235576975051999,0.16176140888753227
2023-06-05 03:45:00+00:00,0.43996095991452017,0.23629480782959073
2023-06-05 04:00:00+00:00,0.43117061746834956,0.19091534394194715
2023-06-05 04:15:00+00:00,0.43034308131594584,0.19339055231824331
2023-06-05 04:30:00+00:00,0.4238385001852286,0.2579884308745184
2023-06-05 04:45:00+00:00,0.36893209736246,0.19978747533717672
2023-06-05 05:00:00+00:00,0.4183401617261652,0.21228732367272046
2023-06-05 05:15:00+00:00,0.44461969527576134,0.1707238226442547
2023-06-05 05:30:00+00:00,0.3993591217347814,0.15252535886089869
2023-06-05 05:45:00+00:00,0.404159018430879,0.052172242654702536
2023-06-05 06:00:00+00:00,0.37309987176652093,0.1874509174453779
2023-06-05 06:15:00+00:00,0.47815552995641436,0.17286498900486796
2023-06-05 06:30:00+00:00,0.4439117388252204,0.13226550595834655
2023-06-05 06:45:00+00:00,0.40651224247268214,0.12775431160291847
2023-06-05 07:00:00+00:00,0.427013031369465,0.1593476852312239
2023-06-05 07:15:00+00:00,0.40628929039086153,0.19692909760030347
2023-06-05 07:30:00+00:00,0.42233231112623143,0.2016103459998339
2023-06-05 07:45:00+00:00,0.41956573326932045,0.2153488145490893
2023-06-05 08:00:00+00:00,0.44946140690054687,0.09314622581883186
2023-06-05 08:15:00+00:00,0.45229034467310136,0.09623171873894447
2023-06-05 08:30:00+00:00,0.38775725133212025,0.16290128692496572
2023-06-05 08:45:00+00:00,0.40202934696379966,0.18283743117546628
2023-06-05 09:00:00+00:00,0.4675125567890854,0.14220089260564164
2023-06-05 09:15:00+00:00,0.3828981847607657,0.2177927082476211
2023-06-05 09:30:00+00:00,0.4234210589054119,0.1031557973441595
2023-06-05 09:45:00+00:00,0.4295329533127735,0.11356844197552199
2023-06-05 10:00:00+00:00,0.438523193630081,0.14453958136861206
2023-06-05 10:15:00+00:00,0.42069629725299396,0.15209512633185449
2023-06-05 10:30:00+00:00,0.48725520533067374,0.26651852748145866
2023-06-05 10:45:00+00:00,0.3969345391114213,0.15516353515821094
2023-06-05 11:00:00+00:00,0.36681388394790304,0.14305911222653866
2023-06-05 11:15:00+00:00,0.4274692163530385,0.09828851853492535
2023-06-05 11:30:00+00:00,0.4277234428665148,0.2334220900133552
2023-06-05 11:45:00+00:00,0.41805594010668196,0.1564499111128053
2023-06-05 12:00:00+00:00,0.3919386078264047,0.15776773865857086
2023-06-05 12:15:00+00:00,0.4125051879887569,0.16019803519299752
2023-06-05 12:30:00+00:00,0.40048263697072206,0.06670777248141552
2023-06-05 12:45:00+00:00,0.38544187671081676,0.03641658036925298
2023-06-05 13:00:00+00:00,0.3943982699288945,0.14289178254095247
2023-06-05 13:15:00+00:00,0.3661329393476394,0.0718697339361464
2023-06-05 13:30:00+00:00,0.4074340962782403,0.13514796015678227
2023-06-05 13:45:00+00:00,0.4174217141968035,0.21835509160528752
2023-06-05 14:00:00+00:00,0.46523350787638,0.09031063849060465
2023-06-05 14:15:00+00:00,0.3936876434753116,0.11262606351990104
2023-06-05 14:30:00+00:00,0.40375644621687723,0.235585341236873
2023-06-05 14:45:00+00:00,0.416769877323122,0.08953575937226069
2023-06-05 15:00:00+00:00,0.440003744736686,0.12988389387821983
2023-06-05 15:15:00+00:00,0.3597404787664612,0.24000809649986243
2023-06-05 15:30:00+00:00,0.3710082616577952,0.11608674459936025
2023-06-05 15:45:00+00:00,0.45305117916862203,0.13139464955917185
2023-06-05 16:00:00+00:00,0.38826568114924326,0.09079321658800082
2023-06-05 16:15:00+00:00,0.45451762889744346,0.16138458741477538
2023-06-05 16:30:00+00:00,0.42194652080141687,0.2462495886429058
2023-06-05 16:45:00+00:00,0.43925558946387117,0.16497364174356519
2023-06-05 17:00:00+00:00,0.41275263729576545,0.14532062762807943
2023-06-05 17:15:00+00:00,0.41763854408581036,0.17418521237028023
2023-06-05 17:30:00+00:00,0.4276371660300516,0.1745918147056797
2023-06-05 17:45:00+00:00,0.45886755846933636,0.11296342930060409
2023-06-05 18:00:00+00:00,0.37022547200496186,0.15939511796079506
2023-06-05 18:15:00+00:00,0.3738855472340971,0.08712654174158385
2023-06-05 18:30:00+00:00,0.4286337870468021,0.20001155602897064
2023-06-05 18:45:00+00:00,0.4594039735010279,0.1668264085376171
2023-06-05 19:00:00+00:00,0.42190201242102676,0.14767838076096362
2023-06-05 19:15:00+00:00,0.41550903863700717,0.15800850680681777
2023-06-05 19:30:00+00:00,0.414255951772322,0.09157728735801124
2023-06-05 19:45:00+00:00,0.36536717448767186,0.12990877288047603
2023-06-05 20:00:00+00:00,0.4261077703654838,0.22746717766510824
2023-06-05 20:15:00+00:00,0.42662715131711526,0.12092584865435765
2023-06-05 20:30:00+00:00,0.42900221108905884,0.18675763404975226
2023-06-05 20:45:00+00:00,0.48646590697918946,0.15255391180904404
2023-06-05 21:00:00+00:00,0.39208663455516973,0.11820702639166908
2023-06-05 21:15:00+00:00,0.4052698227090805,0.11749059791110211
2023-06-05 21:30:00+00:00,0.40187313972855115,0.12071073736745161
2023-06-05 21:45:00+00:00,0.437416079665256,0.16823599937490277
2023-06-05 22:00:00+00:00,0.4290829944983199,0.18627571230774012
2023-06-05 22:15:00+00:00,0.403579528935445,0.18157811713535915
2023-06-05 22:30:00+00:00,0.4316579910788718,0.27121858368312357
2023-06-05 22:45:00+00:00,0.42377835329348074,0.15601108995471777
2023-06-05 23:00:00+00:00,0.4566774213526073,0.14807900567133492
2023-06-05 23:15:00+00:00,0.41770554323171305,0.08734235472919868
2023-06-05 23:30:00+00:00,0.413270843456681,0.14785050975035946
2023-06-05 23:45:00+00:00,0.38493960134212796,0.05040354870252292
2023-06-06 00:00:00+00:00,0.3822402462460271,0.11066481152271879
2023-06-06 00:15:00+00:00,0.37975560244871553,0.09975695187775019
2023-06-06 00:30:00+00:00,0.42795282806444745,0.1635635516251688
2023-06-06 00:45:00+00:00,0.44525167363299756,0.18457764762033302
2023-06-06 01:00:00+00:00,0.41575269296967404,0.1926459281219237
2023-06-06 01:15:00+00:00,0.45580992902439554,0.20272225125833587
2023-06-06 01:30:00+00:00,0.4397227047820764,0.17297484244809785
2023-06-06 01:45:00+00:00,0.40741251270685686,0.20277715201283414
2023-06-06 02:00:00+00:00,0.4177760548486238,0.2228983416905222
2023-06-06 02:15:00+00:00,0.44465257955446436,0.18167058212738682
2023-06-06 02:30:00+00:00,0.45437169159891966,0.12003956937705793
2023-06-06 02:45:00+00:00,0.4033370224573796,0.1840579358132917
2023-06-06 03:00:00+00:00,0.4509228400886472,0.10428650710091245
2023-06-06 03:15:00+00:00,0.45512933153405943,0.1596799847698381
2023-06-06 03:30:00+00:00,0.4503005134166783,0.15087471997007526
2023-06-06 03:45:00+00:00,0.4058087781443371,0.1993792390967838
2023-06-06 04:00:00+00:00,0.38874734758887614,0.179417281358161
2023-06-06 04:15:00+00:00,0.3783364822718657,0.058233522327569384
2023-06-06 04:30:00+00:00,0.34296208182794813,0.10292662325751997
2023-06-06 04:45:00+00:00,0.42216672609984907,0.22957450338084673
2023-06-06 05:00:00+00:00,0.4443473679943348,0.09482541364487358
2023-06-06 05:15:00+00:00,0.3923703737760107,0.059080413264476744
2023-06-06 05:30:00+00:00,0.4342160391900508,0.15359531810213603
2023-06-06 05:45:00+00:00,0.4096762337081222,0.18165105178946148
2023-06-06 06:00:00+00:00,0.4273811230788004,0.16144760434397376
2023-06-06 06:15:00+00:00,0.41445714055753635,0.21017675747447043
2023-06-06 06:30:00+00:00,0.3895150816725534,0.16923203185208432
2023-06-06 06:45:00+00:00,0.4397737486275746,0.14125667671844286
2023-06-06 07:00:00+00:00,0.41263046921997354,0.16337824750953547
2023-06-06 07:15:00+00:00,0.4437186421913032,0.1959949932326896
2023-06-06 07:30:00+00:00,0.45200634860949884,0.1912065832102083
2023-06-06 07:45:00+00:00,0.37475869728956884,0.15576700472693247
2023-06-06 08:00:00+00:00,0.43148975908392206,0.19092126188909705
2023-06-06 08:15:00+00:00,0.4346621625343409,0.18208318251921668
2023-06-06 08:30:00+00:00,0.4056335070739759,0.1639620871193994
2023-06-06 08:45:00+00:00,0.41464050110629913,0.1333826248231158
2023-06-06 09:00:00+00:00,0.3906563566946545,0.1107989399713522
2023-06-06 09:15:00+00:00,0.3938274929385427,0.1777678842260904
2023-06-06 09:30:00+00:00,0.39912573778807026,0.17667705717532606
2023-06-06 09:45:00+00:00,0.39366873466241403,0.13914214002623831
2023-06-06 10:00:00+00:00,0.3917503091504548,0.19530563506425486
2023-06-06 10:15:00+00:00,0.41557363190616015,0.15371827709059377
2023-06-06 10:30:00+00:00,0.482508088266725,0.09952660522568013
2023-06-06 10:45:00+00:00,0.43082134211036865,0.0864780288757685
2023-06-06 11:00:00+00:00,0.3776847502366515,0.10624874577381291
2023-06-06 11:15:00+00:00,0.4677894123342748,0.10785353655997085
2023-06-06 11:30:00+00:00,0.4087053024391563,0.0694006106176358
2023-06-06 11:45:00+00:00,0.466942418006155,0.13755190737139605
2023-06-06 12:00:00+00:00,0.4401219068088731,0.15394228080919828
2023-06-06 12:15:00+00:00,0.45639859137154754,0.044188521676349984
2023-06-06 12:30:00+00:00,0.4371092791946704,0.24975603500746218
2023-06-06 12:45:00+00:00,0.44912478752583673,0.20964752466779105
2023-06-06 13:00:00+00:00,0.42850385907051075,0.17067417740172716
2023-06-06 13:15:00+00:00,0.4251004376543877,0.18774227307977687
